Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Profit Margin,Shipping Days,Order Size,Profit Category,Order Year,Order Month,Sales % Total,Sales % Region,Running Sales,Previous Sale
4600,US-2023-112102-CHO-TRI-54000,2023-04-12,2028-10-06,Standard Class,112102,United States,Springfield,Virginia,22153,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,65.33333333333334,2004,Small,Low,2023,April,0.002644875152371257,0.016856008335408495,63477.600000000086,18.0
5171,US-2023-112109-CHO-TRI-54000,2023-07-08,2029-01-01,Standard Class,112109,United States,Broomfield,Colorado,80020,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,65.33333333333334,2004,Small,Low,2023,July,0.010579500609485029,0.03239633765882035,71283.26000000014,
5172,US-2023-112109-CHO-MIL-31000,2023-07-08,2029-01-01,Standard Class,112109,United States,Broomfield,Colorado,80020,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2004,Small,Low,2023,July,0.004584450264110179,0.014038412985488817,71289.76000000014,15.0
5176,US-2023-112109-CHO-MIL-31000,2023-07-08,2029-01-01,Standard Class,112109,United States,Broomfield,Colorado,80020,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,64.92307692307692,2004,Medium,Medium,2023,July,0.01604557592438563,0.049134445449210855,71312.51000000014,6.5
5180,CA-2023-112109-CHO-MIL-31000,2023-07-08,2029-01-01,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2004,Small,Low,2023,July,0.0068766753961652695,0.03043299123529852,71322.26000000014,22.75
5181,CA-2023-112109-CHO-TRI-54000,2023-07-08,2029-01-01,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,65.33333333333333,2004,Medium,Medium,2023,July,0.023803876371341317,0.10534496966064873,71356.01000000014,9.75
5182,CA-2023-112109-CHO-MIL-31000,2023-07-08,2029-01-01,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,64.92307692307692,2004,Small,Low,2023,July,0.0022922251320550897,0.010144330411766175,71359.26000000014,33.75
5169,US-2023-112109-CHO-MIL-31000,2023-07-08,2029-01-01,Standard Class,112109,United States,Broomfield,Colorado,80020,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2004,Small,Low,2023,July,0.0068766753961652695,0.021057619478233223,71429.92000000014,3.25
5183,CA-2023-112109-CHO-MIL-31000,2023-07-08,2029-01-01,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2004,Small,Low,2023,July,0.0068766753961652695,0.03043299123529852,71450.92000000014,9.75
8090,CA-2024-112109-CHO-TRI-54000,2024-07-08,2030-01-02,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,65.33333333333334,2004,Small,Low,2024,July,0.010579500609485029,0.04681998651584388,111784.06000000013,9.75
8089,CA-2024-112109-CHO-MIL-31000,2024-07-08,2030-01-02,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2004,Small,Low,2024,July,0.0068766753961652695,0.03043299123529852,111793.81000000013,15.0
8092,CA-2024-112109-CHO-MIL-31000,2024-07-08,2030-01-02,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,64.92307692307692,2004,Medium,Medium,2024,July,0.01604557592438563,0.07101031288236322,112006.41000000012,9.75
8091,CA-2024-112109-CHO-MIL-31000,2024-07-08,2030-01-02,Standard Class,112109,Canada,Winnipeg,Manitoba,R0H,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2004,Small,Low,2024,July,0.004584450264110179,0.02028866082353235,112012.91000000012,22.75
2239,US-2022-112116-CHO-FUD-51000,2022-03-16,2027-09-08,Second Class,112116,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2002,Small,Low,2022,March,0.005078160292552814,0.015550242076233766,31561.420000000013,
4372,US-2023-112123-CHO-TRI-54000,2023-03-03,2028-08-28,Standard Class,112123,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,65.33333333333333,2005,Small,Low,2023,March,0.007934625457113773,0.027307654590453145,60565.940000000075,
4368,US-2023-112123-CHO-MIL-31000,2023-03-03,2028-08-28,Standard Class,112123,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,64.92307692307692,2005,Medium,Medium,2023,March,0.01604557592438563,0.05522214594958304,60588.690000000075,11.25
4378,US-2023-112123-CHO-MIL-31000,2023-03-03,2028-08-28,Standard Class,112123,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2005,Small,Medium,2023,March,0.011461125660275448,0.039444389963987886,60604.940000000075,22.75
2500,US-2022-112130-CHO-FUD-51000,2022-05-03,2027-10-28,Standard Class,112130,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2004,Small,Low,2022,May,0.007617240438829222,0.026215348406835023,34744.68000000003,
2495,US-2022-112130-CHO-FUD-51000,2022-05-03,2027-10-28,Standard Class,112130,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2004,Small,Low,2022,May,0.005078160292552814,0.017476898937890017,34751.88000000003,10.8
2499,US-2022-112130-CHO-FUD-51000,2022-05-03,2027-10-28,Standard Class,112130,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2004,Small,Low,2022,May,0.005078160292552814,0.017476898937890017,34781.58000000002,7.2
2493,US-2022-112130-CHO-MIL-31000,2022-05-03,2027-10-28,Standard Class,112130,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,64.92307692307692,2004,Medium,Medium,2022,May,0.01604557592438563,0.05522214594958304,34804.33000000002,7.2
2502,US-2022-112130-CHO-FUD-51000,2022-05-03,2027-10-28,Standard Class,112130,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2004,Small,Low,2022,May,0.007617240438829222,0.026215348406835023,34815.13000000003,22.75
2490,US-2022-112130-CHO-FUD-51000,2022-05-03,2027-10-28,Standard Class,112130,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,66.66666666666666,2004,Medium,Medium,2022,May,0.015234480877658444,0.05243069681367005,34854.18000000003,10.8
2492,US-2022-112130-CHO-SCR-58000,2022-05-03,2027-10-28,Standard Class,112130,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2004,Small,Low,2022,May,0.005078160292552814,0.017476898937890017,34876.38000000003,21.6
2760,US-2022-112144-CHO-NUT-13000,2022-06-28,2027-12-23,Standard Class,112144,United States,Gilbert,Arizona,85234,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,71.34670487106017,2004,Small,Low,2022,June,0.009845988567227402,0.030150191581142134,38336.67000000005,
2763,US-2022-112144-CHO-NUT-13000,2022-06-28,2027-12-23,Standard Class,112144,United States,Gilbert,Arizona,85234,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2004,Small,Low,2022,June,0.004922994283613701,0.015075095790571067,38359.90000000005,13.96
1767,US-2021-112158-CHO-MIL-31000,2021-12-02,2027-05-27,First Class,112158,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2002,Small,Medium,2021,December,0.011461125660275448,0.039444389963987886,24963.489999999987,
1774,US-2021-112158-CHO-SCR-58000,2021-12-02,2027-05-27,First Class,112158,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,69.44444444444444,2002,Medium,Medium,2021,December,0.020312641170211258,0.06990759575156007,24992.289999999986,16.25
1780,US-2021-112158-CHO-SCR-58000,2021-12-02,2027-05-27,First Class,112158,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,69.44444444444444,2002,Small,Medium,2021,December,0.010156320585105629,0.034953797875780034,25006.689999999988,28.8
7846,US-2024-112172-CHO-FUD-51000,2024-06-10,2029-12-05,Second Class,112172,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2004,Small,Low,2024,June,0.007617240438829222,0.026215348406835023,108668.68000000002,
1663,US-2021-112200-CHO-MIL-31000,2021-11-22,2027-05-21,Standard Class,112200,United States,Bolingbrook,Illinois,60440,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2006,Small,Medium,2021,November,0.011461125660275448,0.05072165205883087,23428.609999999975,
2918,US-2022-112214-CHO-SCR-58000,2022-08-05,2028-02-01,Standard Class,112214,United States,Dallas,Texas,75220,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2006,Small,Medium,2022,August,0.012695400731382034,0.056183983819012656,40477.94000000005,
2919,US-2022-112214-CHO-NUT-13000,2022-08-05,2028-02-01,Standard Class,112214,United States,Dallas,Texas,75220,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,71.34670487106017,2006,Small,Low,2022,August,0.0024614971418068505,0.010893450196019677,40481.43000000005,18.0
2920,US-2022-112214-CHO-MIL-31000,2022-08-05,2028-02-01,Standard Class,112214,United States,Dallas,Texas,75220,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,64.92307692307692,2006,Medium,Medium,2022,August,0.01604557592438563,0.07101031288236322,40504.18000000005,3.49
2921,US-2022-112214-CHO-MIL-31000,2022-08-05,2028-02-01,Standard Class,112214,United States,Dallas,Texas,75220,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2006,Small,Low,2022,August,0.0068766753961652695,0.03043299123529852,40513.93000000005,22.75
3871,CA-2022-112224-CHO-MIL-31000,2022-12-02,2028-05-28,Standard Class,112224,Canada,Halifax,Nova Scotia,B3H,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2004,Small,Medium,2022,December,0.011461125660275448,0.039444389963987886,53637.660000000025,
5291,US-2023-112256-CHO-SCR-58000,2023-07-23,2029-01-17,Standard Class,112256,United States,Mcallen,Texas,78501,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2005,Small,Low,2023,July,0.005078160292552814,0.022473593527605064,73016.09000000013,
5290,US-2023-112256-CHO-NUT-13000,2023-07-23,2029-01-17,Standard Class,112256,United States,Mcallen,Texas,78501,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,71.34670487106017,2005,Small,Low,2023,July,0.0024614971418068505,0.010893450196019677,73019.58000000013,7.2
5289,US-2023-112256-CHO-TRI-54000,2023-07-23,2029-01-17,Standard Class,112256,United States,Mcallen,Texas,78501,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,65.33333333333334,2005,Small,Low,2023,July,0.010579500609485029,0.04681998651584388,73034.58000000013,3.49
5285,US-2023-112256-CHO-MIL-31000,2023-07-23,2029-01-17,Standard Class,112256,United States,Mcallen,Texas,78501,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2005,Small,Low,2023,July,0.004584450264110179,0.02028866082353235,73041.08000000013,15.0
5286,US-2023-112256-CHO-SCR-58000,2023-07-23,2029-01-17,Standard Class,112256,United States,Mcallen,Texas,78501,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2005,Small,Medium,2023,July,0.012695400731382034,0.056183983819012656,73110.24000000014,6.5
5672,US-2023-112277-CHO-NUT-13000,2023-09-10,2029-03-07,Standard Class,112277,United States,Fort Lauderdale,Florida,33311,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2005,Medium,Medium,2023,September,0.01723047999264795,0.10981127563574121,78443.51000000008,
300,US-2021-112291-CHO-MIL-31000,2021-04-03,2026-09-29,Standard Class,112291,United States,Los Angeles,California,90008,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2005,Small,Low,2021,April,0.004584450264110179,0.014038412985488817,4004.2699999999995,
302,US-2021-112291-CHO-MIL-31000,2021-04-03,2026-09-29,Standard Class,112291,United States,Los Angeles,California,90008,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2005,Small,Low,2021,April,0.0068766753961652695,0.021057619478233223,4014.0199999999995,6.5
301,US-2021-112291-CHO-SCR-58000,2021-04-03,2026-09-29,Standard Class,112291,United States,Los Angeles,California,90008,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2005,Small,Low,2021,April,0.005078160292552814,0.015550242076233766,4021.2199999999993,9.75
3723,US-2022-112305-CHO-FUD-51000,2022-11-20,2028-05-17,Standard Class,112305,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,66.66666666666666,2005,Medium,Medium,2022,November,0.015234480877658444,0.046650726228701304,51426.810000000005,
3737,US-2022-112305-CHO-SCR-58000,2022-11-20,2028-05-17,Standard Class,112305,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2005,Small,Low,2022,November,0.005078160292552814,0.015550242076233766,51434.01,21.6
3721,US-2022-112305-CHO-SCR-58000,2022-11-20,2028-05-17,Standard Class,112305,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2005,Small,Low,2022,November,0.007617240438829222,0.023325363114350652,51477.21000000001,7.2
3066,US-2022-112319-CHO-MIL-31000,2022-08-31,2028-02-26,Standard Class,112319,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,29.25,9,18.99,10.26,64.92307692307692,2005,Medium,Medium,2022,August,0.02063002618849581,0.06317285843469968,42535.89000000004,
4,US-2021-112326-CHO-SCR-58000,2021-01-04,2026-07-01,Standard Class,112326,United States,Naperville,Illinois,60540,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2004,Small,Low,2021,January,0.007617240438829222,0.0337103902914076,17.3,
3,US-2021-112326-CHO-NUT-13000,2021-01-04,2026-07-01,Standard Class,112326,United States,Naperville,Illinois,60540,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2004,Small,Low,2021,January,0.007384491425420551,0.03268035058805903,27.770000000000003,10.8
2,US-2021-112326-CHO-TRI-54000,2021-01-04,2026-07-01,Standard Class,112326,United States,Naperville,Illinois,60540,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2004,Small,Low,2021,January,0.005289750304742514,0.02340999325792194,35.27,10.47
7370,US-2024-112333-CHO-MIL-31000,2024-04-08,2029-10-05,Standard Class,112333,United States,Plainfield,New Jersey,07060,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,64.92307692307692,2006,Small,Low,2024,April,0.009168900528220359,0.0315555119711903,102259.65000000007,
7366,US-2024-112333-CHO-SCR-58000,2024-04-08,2029-10-05,Standard Class,112333,United States,Plainfield,New Jersey,07060,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2006,Small,Medium,2024,April,0.012695400731382034,0.04369224734472504,102297.15000000007,13.0
6013,US-2023-112340-CHO-SCR-58000,2023-10-21,2029-04-18,Standard Class,112340,United States,Riverside,California,92503,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2006,Small,Low,2023,October,0.007617240438829222,0.023325363114350652,83325.18000000012,
9747,US-2024-112347-CHO-SCR-58000,2024-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,69.44444444444444,2004,Medium,Medium,2024,December,0.020312641170211258,0.062200968304935066,135959.79000000036,
9749,US-2024-112347-CHO-SCR-58000,2024-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2004,Small,Medium,2024,December,0.012695400731382034,0.03887560519058442,136027.79000000036,28.8
9751,US-2024-112347-CHO-MIL-31000,2024-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,64.92307692307693,2004,Medium,Medium,2024,December,0.013753350792330539,0.04211523895646645,136080.79000000036,18.0
9772,US-2024-112347-CHO-MIL-31000,2024-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,64.92307692307692,2004,Small,Low,2024,December,0.0022922251320550897,0.007019206492744409,136084.04000000036,19.5
9775,US-2024-112347-OTH-LIC-15000,2024-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,40.0,2,20.0,20.0,50.0,2004,Small,Medium,2024,December,0.02821200162529341,0.08639023375685426,136124.04000000036,3.25
9779,US-2024-112347-CHO-MIL-31000,2024-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,64.92307692307693,2004,Medium,Medium,2024,December,0.013753350792330539,0.04211523895646645,136154.79000000036,40.0
9767,US-2024-112347-CHO-FUD-51000,2024-12-02,2030-05-29,Standard Class,112347,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,28.8,8,19.2,9.6,66.66666666666666,2004,Medium,Medium,2024,December,0.020312641170211258,0.062200968304935066,136254.09000000035,19.5
4091,US-2022-112375-CHO-MIL-31000,2022-12-21,2028-06-18,Standard Class,112375,United States,Daytona Beach,Florida,32114,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2006,Small,Low,2022,December,0.004584450264110179,0.029217081114708058,56750.01000000001,
4094,US-2022-112375-CHO-MIL-31000,2022-12-21,2028-06-18,Standard Class,112375,United States,Daytona Beach,Florida,32114,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,64.92307692307693,2006,Medium,Medium,2022,December,0.013753350792330539,0.08765124334412416,56769.51000000001,6.5
4771,US-2023-112382-CHO-TRI-54000,2023-05-09,2028-11-02,Standard Class,112382,United States,Houston,Texas,77036,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2004,Small,Low,2023,May,0.005289750304742514,0.02340999325792194,65636.19000000009,
